Date,Open,High,Low,Adj Close,Volume,Dividend,Split,Close
2019-01-25,120.58999633789062,120.75,120.31999969482422,120.52999877929688,6460800,0,1,120.52999877929688
2019-01-28,120.54000091552734,120.94000244140624,120.41000366210938,120.41000366210938,6435800,0,1,120.41000366210938
2019-01-29,120.52999877929688,121.04000091552734,120.38999938964844,121.0199966430664,5750100,0,1,121.0199966430664
2019-01-30,120.83999633789062,120.9800033569336,120.33000183105469,120.93000030517578,10571300,0,1,120.93000030517578
2019-01-31,121.5500030517578,122.18000030517578,121.5,121.97000122070312,11843400,0,1,121.97000122070312
2019-02-01,121.4800033569336,121.56999969482422,120.83999633789062,120.95999908447266,12024600,0,1,120.95999908447266
2019-02-04,120.44000244140624,120.5500030517578,120.0199966430664,120.41999816894531,8966200,0,1,120.41999816894531
2019-02-05,120.7300033569336,121.2300033569336,120.66000366210938,120.97000122070312,6983300,0,1,120.97000122070312
2019-02-06,121.36000061035156,121.41000366210938,120.7300033569336,121.02999877929688,5184000,0,1,121.02999877929688
2019-02-07,121.45999908447266,121.91000366210938,121.2300033569336,121.83000183105469,8781000,0,1,121.83000183105469
2019-02-08,122.26000213623048,122.47000122070312,122.06999969482422,122.3499984741211,5885400,0,1,122.3499984741211
2019-02-11,121.86000061035156,122.18000030517578,121.75,121.87000274658205,4352800,0,1,121.87000274658205
2019-02-12,121.66000366210938,121.75,121.1999969482422,121.55999755859376,7939600,0,1,121.55999755859376
2019-02-13,121.1500015258789,121.38999938964844,120.91000366210938,121.0999984741211,4757700,0,1,121.0999984741211
2019-02-14,122.13999938964844,122.1999969482422,121.58000183105469,121.79000091552734,5868900,0,1,121.79000091552734
2019-02-15,121.55999755859376,122.0199966430664,121.54000091552734,121.9800033569336,5527200,0,1,121.9800033569336
2019-02-19,122.41999816894531,122.54000091552734,121.9499969482422,122.29000091552734,5872800,0,1,122.29000091552734
2019-02-20,121.9499969482422,122.08000183105469,121.58999633789062,121.94000244140624,4455800,0,1,121.94000244140624
2019-02-21,121.06999969482422,121.16000366210938,120.6999969482422,120.8499984741211,7382500,0,1,120.8499984741211
2019-02-22,121.47000122070312,121.9499969482422,121.41999816894531,121.56999969482422,6374600,0,1,121.56999969482422
2019-02-25,121.16999816894531,121.3000030517578,120.91999816894531,121.20999908447266,6293500,0,1,121.20999908447266
2019-02-26,121.7300033569336,121.81999969482422,121.36000061035156,121.80999755859376,6028900,0,1,121.80999755859376
2019-02-27,121.12000274658205,121.12999725341795,120.27999877929688,120.43000030517578,7737300,0,1,120.43000030517578
2019-02-28,120.55999755859376,120.62000274658205,119.70999908447266,120.0199966430664,9533400,0,1,120.0199966430664
2019-03-01,119.33000183105469,119.52999877929688,118.63999938964844,118.66000366210938,13541100,0,1,118.66000366210938
2019-03-04,119.29000091552734,119.7699966430664,119.05999755859376,119.58999633789062,9808500,0,1,119.58999633789062
2019-03-05,119.27999877929688,119.87000274658205,119.2699966430664,119.83999633789062,5595200,0,1,119.83999633789062
2019-03-06,119.91999816894531,120.5199966430664,119.88999938964844,120.27999877929688,7766700,0,1,120.27999877929688
2019-03-07,120.63999938964844,121.26000213623048,120.61000061035156,121.05999755859376,8187200,0,1,121.05999755859376
2019-03-08,121.12000274658205,121.69000244140624,120.8499984741211,121.56999969482422,7517600,0,1,121.56999969482422
2019-03-11,121.4000015258789,121.41999816894531,120.9800033569336,121.20999908447266,5157800,0,1,121.20999908447266
2019-03-12,121.3000030517578,122.2300033569336,121.26000213623048,122.05999755859376,6422300,0,1,122.05999755859376
2019-03-13,121.66000366210938,121.95999908447266,121.62000274658205,121.83000183105469,4386300,0,1,121.83000183105469
2019-03-14,121.69000244140624,121.76000213623048,120.91999816894531,120.9499969482422,8188400,0,1,120.9499969482422
2019-03-15,121.73999786376952,121.9499969482422,121.4000015258789,121.75,4302000,0,1,121.75
2019-03-18,121.56999969482422,121.87000274658205,121.5199966430664,121.68000030517578,3893300,0,1,121.68000030517578
2019-03-19,121.08999633789062,121.62000274658205,120.88999938964844,121.41000366210938,5220200,0,1,121.41000366210938
2019-03-20,121.73999786376952,122.8499984741211,121.7300033569336,122.68000030517578,10123700,0,1,122.68000030517578
2019-03-21,122.95999908447266,123.08999633789062,122.73999786376952,122.9499969482422,7182600,0,1,122.9499969482422
2019-03-22,124.20999908447266,125.27999877929688,124.05999755859376,124.86000061035156,13077000,0,1,124.86000061035156
2019-03-25,124.80999755859376,125.94000244140624,124.51000213623048,125.05999755859376,9736300,0,1,125.05999755859376
2019-03-26,124.6999969482422,125.29000091552734,124.62000274658205,124.97000122070312,7502000,0,1,124.97000122070312
2019-03-27,125.41999816894531,126.33999633789062,125.30999755859376,126.12000274658205,14207200,0,1,126.12000274658205
2019-03-28,126.25,126.69000244140624,126.01000213623048,126.55999755859376,9143200,0,1,126.55999755859376
2019-03-29,125.68000030517578,126.47000122070312,125.63999938964844,126.44000244140624,10841400,0,1,126.44000244140624
2019-04-01,125.29000091552734,125.36000061035156,124.19000244140624,124.37000274658205,16501500,0,1,124.37000274658205
2019-04-02,124.4800033569336,124.73999786376952,124.25,124.5999984741211,9725000,0,1,124.5999984741211
2019-04-03,123.61000061035156,123.87000274658205,123.37000274658205,123.5199966430664,10407000,0,1,123.5199966430664
2019-04-04,123.5999984741211,123.88999938964844,123.44000244140624,123.87000274658205,7503400,0,1,123.87000274658205
2019-04-05,123.62000274658205,124.16999816894531,123.58000183105469,124.02999877929688,6321800,0,1,124.02999877929688
2019-04-08,123.83000183105469,123.9499969482422,123.5199966430664,123.58999633789062,4446400,0,1,123.58999633789062
2019-04-09,124.22000122070312,124.33999633789062,123.7699966430664,123.9800033569336,7020300,0,1,123.9800033569336
2019-04-10,124.2699966430664,124.5199966430664,124.0999984741211,124.27999877929688,7519900,0,1,124.27999877929688
2019-04-11,123.93000030517578,124.0199966430664,123.41000366210938,123.5500030517578,8679300,0,1,123.5500030517578
2019-04-12,122.88999938964844,123.05999755859376,122.62999725341795,122.66999816894531,7005500,0,1,122.66999816894531
2019-04-15,122.77999877929688,122.98999786376952,122.72000122070312,122.9800033569336,3070000,0,1,122.9800033569336
2019-04-16,122.51000213623048,122.62999725341795,122.13999938964844,122.20999908447266,8927300,0,1,122.20999908447266
2019-04-17,122.12999725341795,122.56999969482422,122.11000061035156,122.26000213623048,6118500,0,1,122.26000213623048
2019-04-18,122.80999755859376,123.0999984741211,122.77999877929688,122.9000015258789,27589400,0,1,122.9000015258789
2019-04-22,122.47000122070312,122.56999969482422,122.23999786376952,122.30999755859376,6241200,0,1,122.30999755859376
2019-04-23,122.61000061035156,122.6999969482422,122.38999938964844,122.56999969482422,6239700,0,1,122.56999969482422
2019-04-24,123.11000061035156,123.58999633789062,123.08999633789062,123.56999969482422,7302000,0,1,123.56999969482422
2019-04-25,123.48999786376952,123.62000274658205,123.0999984741211,123.38999938964844,5380900,0,1,123.38999938964844
2019-04-26,123.9800033569336,124.0199966430664,123.63999938964844,123.80999755859376,5950700,0,1,123.80999755859376
2019-04-29,123.2300033569336,123.3499984741211,122.8499984741211,123.0199966430664,10246000,0,1,123.0199966430664
2019-04-30,122.9499969482422,123.73999786376952,122.93000030517578,123.6500015258789,7957400,0,1,123.6500015258789
2019-05-01,123.69000244140624,124.4499969482422,123.5999984741211,123.9000015258789,14371900,0,1,123.9000015258789
2019-05-02,123.68000030517578,123.80999755859376,123.04000091552734,123.30999755859376,6612800,0,1,123.30999755859376
2019-05-03,123.66000366210938,123.87999725341795,123.37000274658205,123.66000366210938,6191700,0,1,123.66000366210938
2019-05-06,124.30999755859376,124.37999725341795,123.93000030517578,124.0,4482500,0,1,124.0
2019-05-07,124.52999877929688,125.13999938964844,124.38999938964844,124.9499969482422,8984900,0,1,124.9499969482422
2019-05-08,125.1500015258789,125.3000030517578,124.3000030517578,124.41000366210938,6907600,0,1,124.41000366210938
2019-05-09,125.11000061035156,125.3000030517578,124.30999755859376,124.91999816894531,9411900,0,1,124.91999816894531
2019-05-10,124.88999938964844,125.4499969482422,124.58999633789062,124.75,6037800,0,1,124.75
2019-05-13,125.4000015258789,125.93000030517578,125.25,125.7300033569336,10501600,0,1,125.7300033569336
2019-05-14,125.51000213623048,125.6500015258789,125.1999969482422,125.36000061035156,5690400,0,1,125.36000061035156
2019-05-15,126.20999908447266,126.2699966430664,125.7699966430664,126.12999725341795,9566300,0,1,126.12999725341795
2019-05-16,125.80999755859376,125.83000183105469,125.52999877929688,125.70999908447266,7666400,0,1,125.70999908447266
2019-05-17,126.27999877929688,126.3000030517578,125.69000244140624,125.98999786376952,4747100,0,1,125.98999786376952
2019-05-20,126.12000274658205,126.37999725341795,125.6500015258789,125.7300033569336,6043100,0,1,125.7300033569336
2019-05-21,125.5999984741211,125.72000122070312,125.3000030517578,125.52999877929688,4021800,0,1,125.52999877929688
2019-05-22,125.7699966430664,126.33000183105469,125.72000122070312,126.25,5675300,0,1,126.25
2019-05-23,126.88999938964844,128.08999633789062,126.87999725341795,127.66999816894531,9743700,0,1,127.66999816894531
2019-05-24,127.55999755859376,127.77999877929688,127.38999938964844,127.77999877929688,4981900,0,1,127.77999877929688
2019-05-28,128.27000427246094,128.89999389648438,128.08999633789062,128.69999694824222,8098600,0,1,128.69999694824222
2019-05-29,129.66999816894528,129.89999389648438,129.0,129.08999633789062,13260600,0,1,129.08999633789062
2019-05-30,129.33000183105472,130.22999572753906,128.88999938964844,130.19999694824222,13024800,0,1,130.19999694824222
2019-05-31,130.89999389648438,131.89999389648438,130.80999755859378,131.83000183105472,18933600,0,1,131.83000183105472
2019-06-03,131.91000366210938,132.58000183105472,131.55000305175778,132.44000244140622,17822400,0,1,132.44000244140622
2019-06-04,131.38999938964844,131.75999450683594,130.55000305175778,130.92999267578122,14250000,0,1,130.92999267578122
2019-06-05,130.52000427246094,130.94999694824222,130.1199951171875,130.19000244140622,8815200,0,1,130.19000244140622
2019-06-06,130.97000122070312,131.58999633789062,130.32000732421878,130.61000061035156,9621100,0,1,130.61000061035156
2019-06-07,131.78999328613278,132.07000732421878,131.44000244140622,131.74000549316406,11378500,0,1,131.74000549316406
2019-06-10,130.67999267578122,130.69999694824222,130.32000732421878,130.5,8288700,0,1,130.5
2019-06-11,130.41999816894528,130.75999450683594,130.32000732421878,130.58000183105472,5115100,0,1,130.58000183105472
2019-06-12,130.38999938964844,130.75,130.30000305175778,130.67999267578122,5278700,0,1,130.67999267578122
2019-06-13,130.80000305175778,131.25,130.78999328613278,131.1300048828125,5560400,0,1,131.1300048828125
2019-06-14,131.10000610351562,131.71000671386722,131.08999633789062,131.46000671386722,5838800,0,1,131.46000671386722
2019-06-17,131.38999938964844,131.75999450683594,131.1300048828125,131.69000244140622,6046400,0,1,131.69000244140622
2019-06-18,132.74000549316406,132.86000061035156,131.94999694824222,132.35000610351562,10320700,0,1,132.35000610351562
2019-06-19,131.86000061035156,132.72000122070312,131.58000183105472,132.53999328613278,11962500,0,1,132.53999328613278
2019-06-20,132.91000366210938,133.50999450683594,132.58999633789062,132.88999938964844,10721500,0,1,132.88999938964844
2019-06-21,132.50999450683594,132.52999877929688,131.3800048828125,131.42999267578122,14495000,0,1,131.42999267578122
2019-06-24,132.16000366210938,132.52999877929688,132.08000183105472,132.41000366210938,6378800,0,1,132.41000366210938
2019-06-25,132.78999328613278,133.08999633789062,132.72000122070312,132.82000732421878,9604600,0,1,132.82000732421878
2019-06-26,132.67999267578122,132.69999694824222,131.8800048828125,131.97000122070312,12766800,0,1,131.97000122070312
2019-06-27,132.30999755859378,133.08999633789062,131.99000549316406,132.89999389648438,9724200,0,1,132.89999389648438
2019-06-28,132.58000183105472,133.08000183105472,132.44999694824222,132.80999755859378,8149200,0,1,132.80999755859378
2019-07-01,132.57000732421878,132.75,131.58999633789062,132.24000549316406,14131200,0,1,132.24000549316406
2019-07-02,132.57000732421878,133.38999938964844,132.46000671386722,133.25999450683594,10494300,0,1,133.25999450683594
2019-07-03,133.52000427246094,134.28999328613278,133.50999450683594,134.21000671386722,5380300,0,1,134.21000671386722
2019-07-05,132.53999328613278,132.55000305175778,131.66999816894528,132.42999267578122,12180100,0,1,132.42999267578122
2019-07-08,133.05000305175778,133.22000122070312,132.61000061035156,132.61000061035156,6490000,0,1,132.61000061035156
2019-07-09,132.67999267578122,132.71000671386722,132.16000366210938,132.55999755859378,6215700,0,1,132.55999755859378
2019-07-10,132.35000610351562,132.44000244140622,131.50999450683594,131.83000183105472,9470000,0,1,131.83000183105472
2019-07-11,131.30999755859378,131.41000366210938,129.75999450683594,130.07000732421878,14126800,0,1,130.07000732421878
2019-07-12,129.91999816894528,130.44999694824222,129.67999267578122,130.22000122070312,6992000,0,1,130.22000122070312
2019-07-15,130.44999694824222,131.05000305175778,130.44999694824222,130.97000122070312,6055500,0,1,130.97000122070312
2019-07-16,130.16999816894528,130.60000610351562,129.96000671386722,130.58000183105472,6172700,0,1,130.58000183105472
2019-07-17,131.05999755859378,132.02000427246094,131.05000305175778,131.99000549316406,9662200,0,1,131.99000549316406
2019-07-18,131.47000122070312,132.32000732421878,131.24000549316406,132.0,5724900,0,1,132.0
2019-07-19,131.58999633789062,131.92999267578122,131.50999450683594,131.69000244140622,5804800,0,1,131.69000244140622
2019-07-22,132.47000122070312,132.49000549316406,131.74000549316406,131.94000244140622,5204100,0,1,131.94000244140622
2019-07-23,131.60000610351562,131.74000549316406,130.97000122070312,131.22000122070312,8108900,0,1,131.22000122070312
2019-07-24,131.60000610351562,131.89999389648438,131.47000122070312,131.78999328613278,6389700,0,1,131.78999328613278
2019-07-25,131.25,131.41000366210938,130.50999450683594,131.16000366210938,8893100,0,1,131.16000366210938
2019-07-26,131.69999694824222,131.77999877929688,131.25,131.47000122070312,6188400,0,1,131.47000122070312
2019-07-29,131.82000732421878,131.94999694824222,131.39999389648438,131.50999450683594,6231800,0,1,131.50999450683594
2019-07-30,132.0,132.10000610351562,131.42999267578122,131.83000183105472,5678500,0,1,131.83000183105472
2019-07-31,131.69999694824222,133.33000183105472,131.66000366210938,132.88999938964844,15798700,0,1,132.88999938964844
2019-08-01,133.38999938964844,135.38999938964844,133.25999450683594,135.25999450683594,26664800,0,1,135.25999450683594
2019-08-02,135.66000366210938,136.50999450683594,135.39999389648438,136.50999450683594,15143100,0,1,136.50999450683594
2019-08-05,138.13999938964844,138.88999938964844,137.66000366210938,138.8699951171875,18543000,0,1,138.8699951171875
2019-08-06,138.19999694824222,139.97999572753906,138.08999633789062,139.97999572753906,12747400,0,1,139.97999572753906
2019-08-07,142.39999389648438,143.05999755859375,139.77999877929688,140.02999877929688,32582000,0,1,140.02999877929688
2019-08-08,139.13999938964844,140.42999267578122,137.97999572753906,140.33000183105472,14746000,0,1,140.33000183105472
2019-08-09,140.66999816894528,141.5500030517578,139.8699951171875,140.05000305175778,10626000,0,1,140.05000305175778
2019-08-12,141.72000122070312,143.42999267578125,141.50999450683594,142.97000122070312,14094300,0,1,142.97000122070312
2019-08-13,143.80999755859375,143.91000366210938,141.9499969482422,142.47999572753906,15974900,0,1,142.47999572753906
2019-08-14,145.16000366210938,145.72999572753906,144.7100067138672,145.69000244140625,15068900,0,1,145.69000244140625
2019-08-15,145.9499969482422,148.60000610351562,145.5800018310547,147.30999755859375,23588700,0,1,147.30999755859375
2019-08-16,146.05999755859375,146.50999450683594,144.83999633789062,146.1300048828125,17150500,0,1,146.1300048828125
2019-08-19,143.57000732421875,144.66000366210938,143.50999450683594,144.0399932861328,13614700,0,1,144.0399932861328
2019-08-20,145.27999877929688,145.6199951171875,144.83999633789062,145.52999877929688,7451500,0,1,145.52999877929688
2019-08-21,144.72000122070312,145.7899932861328,144.2899932861328,144.55999755859375,9372000,0,1,144.55999755859375
2019-08-22,144.0,144.6999969482422,143.47999572753906,143.60000610351562,13878800,0,1,143.60000610351562
2019-08-23,143.52000427246094,146.27000427246094,143.42999267578125,145.9600067138672,16191800,0,1,145.9600067138672
2019-08-26,145.8699951171875,146.2899932861328,145.2899932861328,145.3699951171875,12174500,0,1,145.3699951171875
2019-08-27,146.6300048828125,147.72000122070312,146.47999572753906,147.61000061035156,11332300,0,1,147.61000061035156
2019-08-28,148.77999877929688,148.89999389648438,147.66000366210938,147.8000030517578,10095900,0,1,147.8000030517578
2019-08-29,147.25,147.33999633789062,146.1300048828125,147.24000549316406,8884900,0,1,147.24000549316406
2019-08-30,146.61000061035156,147.47999572753906,146.36000061035156,147.27999877929688,13550800,0,1,147.27999877929688
2019-09-03,147.08999633789062,148.6699981689453,146.57000732421875,147.2100067138672,15660800,0,1,147.2100067138672
2019-09-04,146.52999877929688,147.6199951171875,146.47999572753906,147.42999267578125,7962200,0,1,147.42999267578125
2019-09-05,145.66000366210938,145.8000030517578,143.88999938964844,144.75999450683594,19382900,0,1,144.75999450683594
2019-09-06,145.25999450683594,146.02999877929688,145.0800018310547,145.7899932861328,9466400,0,1,145.7899932861328
2019-09-09,143.8300018310547,144.0,143.19000244140625,143.1999969482422,15862700,0,1,143.1999969482422
2019-09-10,142.83999633789062,143.2899932861328,140.66000366210938,140.69000244140622,13851400,0,1,140.69000244140622
2019-09-11,140.39999389648438,141.14999389648438,140.38999938964844,140.44000244140622,10941700,0,1,140.44000244140622
2019-09-12,141.5,141.8000030517578,139.05999755859378,139.52000427246094,19163300,0,1,139.52000427246094
2019-09-13,138.27999877929688,138.71000671386722,136.53999328613278,136.53999328613278,18922200,0,1,136.53999328613278
2019-09-16,137.8800048828125,138.57000732421878,137.25,138.27999877929688,10971600,0,1,138.27999877929688
2019-09-17,138.36000061035156,139.60000610351562,138.02000427246094,139.02999877929688,9081200,0,1,139.02999877929688
2019-09-18,139.92999267578122,140.66000366210938,139.52999877929688,139.6199951171875,10984600,0,1,139.6199951171875
2019-09-19,140.75999450683594,140.99000549316406,139.97000122070312,140.03999328613278,13176200,0,1,140.03999328613278
2019-09-20,140.77000427246094,141.97999572753906,140.44000244140622,141.88999938964844,11519800,0,1,141.88999938964844
2019-09-23,142.24000549316406,143.16000366210938,141.6999969482422,141.86000061035156,15246700,0,1,141.86000061035156
2019-09-24,142.4199981689453,143.85000610351562,142.41000366210938,143.57000732421875,12421600,0,1,143.57000732421875
2019-09-25,143.25999450683594,143.5500030517578,141.13999938964844,141.47000122070312,14147100,0,1,141.47000122070312
2019-09-26,142.27000427246094,142.99000549316406,141.89999389648438,142.3800048828125,9636500,0,1,142.3800048828125
2019-09-27,142.32000732421875,142.97999572753906,142.13999938964844,142.72999572753906,10386900,0,1,142.72999572753906
2019-09-30,141.8800048828125,143.08999633789062,141.83999633789062,143.0800018310547,8006900,0,1,143.0800018310547
2019-10-01,141.25999450683594,143.91000366210938,141.13999938964844,143.25999450683594,16613700,0,1,143.25999450683594
2019-10-02,143.4600067138672,144.27000427246094,143.24000549316406,143.61000061035156,12891500,0,1,143.61000061035156
2019-10-03,143.97999572753906,145.6699981689453,143.9199981689453,144.9199981689453,13470500,0,1,144.9199981689453
2019-10-04,145.35000610351562,146.02999877929688,145.1999969482422,145.99000549316406,11516200,0,1,145.99000549316406
2019-10-07,145.16000366210938,145.52999877929688,144.7100067138672,144.77999877929688,11013900,0,1,144.77999877929688
2019-10-08,145.82000732421875,145.92999267578125,144.6199951171875,145.1699981689453,14529700,0,1,145.1699981689453
2019-10-09,144.60000610351562,144.61000061035156,143.8000030517578,144.35000610351562,8608800,0,1,144.35000610351562
2019-10-10,143.1199951171875,143.17999267578125,141.72999572753906,142.1999969482422,15054200,0,1,142.1999969482422
2019-10-11,140.97999572753906,141.10000610351562,139.71000671386722,140.44000244140622,26294000,0,1,140.44000244140622
2019-10-14,141.47999572753906,141.50999450683594,141.0800018310547,141.4600067138672,5936900,0,1,141.4600067138672
2019-10-15,140.66999816894528,140.9499969482422,139.55000305175778,139.75,11832300,0,1,139.75
2019-10-16,139.63999938964844,140.05999755859378,139.35000610351562,139.91999816894528,7729500,0,1,139.91999816894528
2019-10-17,139.52000427246094,140.3800048828125,139.30000305175778,139.58000183105472,6219300,0,1,139.58000183105472
2019-10-18,139.80999755859378,140.22999572753906,139.44999694824222,139.58000183105472,6456100,0,1,139.58000183105472
2019-10-21,138.57000732421878,138.99000549316406,138.22999572753906,138.52999877929688,8038000,0,1,138.52999877929688
2019-10-22,139.3800048828125,139.52999877929688,138.63999938964844,139.33999633789062,6683300,0,1,139.33999633789062
2019-10-23,140.02999877929688,140.30999755859378,139.36000061035156,139.47999572753906,5995400,0,1,139.47999572753906
2019-10-24,139.67999267578122,140.24000549316406,139.02999877929688,139.19999694824222,6161700,0,1,139.19999694824222
2019-10-25,139.52999877929688,139.55000305175778,138.30999755859378,138.52000427246094,5669800,0,1,138.52000427246094
2019-10-28,137.58000183105472,137.58000183105472,136.99000549316406,137.25999450683594,11402100,0,1,137.25999450683594
2019-10-29,137.6199951171875,137.74000549316406,137.16999816894528,137.35000610351562,5296600,0,1,137.35000610351562
2019-10-30,137.77000427246094,139.44999694824222,137.77000427246094,139.36000061035156,10914100,0,1,139.36000061035156
2019-10-31,140.47999572753906,141.67999267578125,140.42999267578122,141.24000549316406,15834100,0,1,141.24000549316406
2019-11-01,140.72999572753906,141.27000427246094,139.78999328613278,140.55999755859378,11425500,0,1,140.55999755859378
2019-11-04,138.97000122070312,139.13999938964844,138.52999877929688,138.71000671386722,11124300,0,1,138.71000671386722
2019-11-05,137.22000122070312,137.44000244140622,136.72999572753906,137.14999389648438,13493000,0,1,137.14999389648438
2019-11-06,138.02000427246094,138.41000366210938,137.33999633789062,137.97999572753906,9351900,0,1,137.97999572753906
2019-11-07,136.35000610351562,136.36000061035156,134.44999694824222,135.47999572753906,19209800,0,1,135.47999572753906
2019-11-08,135.14999389648438,135.94999694824222,134.77999877929688,134.91000366210938,10222900,0,1,134.91000366210938
2019-11-11,135.3800048828125,135.38999938964844,134.63999938964844,135.0,4577000,0,1,135.0
2019-11-12,135.27999877929688,135.94999694824222,134.78999328613278,135.6199951171875,5772900,0,1,135.6199951171875
2019-11-13,136.80999755859378,136.96000671386722,136.16999816894528,136.5,6672400,0,1,136.5
2019-11-14,137.80000305175778,138.44000244140622,137.66999816894528,137.91000366210938,10213300,0,1,137.91000366210938
2019-11-15,137.47999572753906,138.16000366210938,137.42999267578122,137.75999450683594,4657600,0,1,137.75999450683594
2019-11-18,138.21000671386722,138.61000061035156,137.92999267578122,138.00999450683594,5943900,0,1,138.00999450683594
2019-11-19,138.3699951171875,139.24000549316406,138.3699951171875,139.16000366210938,7893100,0,1,139.16000366210938
2019-11-20,139.91000366210938,140.60000610351562,139.77000427246094,140.60000610351562,7905500,0,1,140.60000610351562
2019-11-21,139.63999938964844,140.08000183105472,139.1199951171875,139.72000122070312,5980900,0,1,139.72000122070312
2019-11-22,140.10000610351562,140.27999877929688,139.67999267578122,139.89999389648438,4664800,0,1,139.89999389648438
2019-11-25,140.30000305175778,140.52999877929688,140.17999267578122,140.30999755859378,4157300,0,1,140.30999755859378
2019-11-26,141.0,141.30999755859375,140.94000244140625,141.1300048828125,4281100,0,1,141.1300048828125
2019-11-27,140.60000610351562,140.91000366210938,140.41999816894528,140.72000122070312,4095700,0,1,140.72000122070312
2019-11-29,140.6199951171875,140.67999267578122,139.77999877929688,140.41999816894528,6251100,0,1,140.41999816894528
2019-12-02,138.13999938964844,138.66999816894528,137.94999694824222,138.30999755859378,17702200,0,1,138.30999755859378
2019-12-03,140.03999328613278,141.77000427246094,139.92999267578122,141.2100067138672,13062400,0,1,141.2100067138672
2019-12-04,140.33999633789062,140.5,139.21000671386722,139.80000305175778,8586300,0,1,139.80000305175778
2019-12-05,138.66000366210938,139.44000244140622,138.60000610351562,139.1199951171875,7273800,0,1,139.1199951171875
2019-12-06,138.02999877929688,139.1199951171875,137.86000061035156,138.35000610351562,7931100,0,1,138.35000610351562
2019-12-09,138.99000549316406,139.11000061035156,138.57000732421878,138.64999389648438,4016900,0,1,138.64999389648438
2019-12-10,139.17999267578122,139.35000610351562,138.41000366210938,138.66000366210938,4947600,0,1,138.66000366210938
2019-12-11,139.30000305175778,140.13999938964844,139.22999572753906,139.75,6256700,0,1,139.75
2019-12-12,139.19000244140622,139.27999877929688,136.61000061035156,137.44999694824222,14857000,0,1,137.44999694824222
2019-12-13,138.1199951171875,139.61000061035156,137.22999572753906,139.03999328613278,11335100,0,1,139.03999328613278
2019-12-16,138.39999389648438,138.46000671386722,137.42999267578122,137.78999328613278,9156600,0,1,137.78999328613278
2019-12-17,138.21000671386722,138.33999633789062,137.21000671386722,137.60000610351562,6179700,0,1,137.60000610351562
2019-12-18,137.30000305175778,137.44999694824222,136.27999877929688,136.47000122070312,6244700,0,1,136.47000122070312
2019-12-19,136.0,136.86000061035156,135.75999450683594,136.47000122070312,6591100,0,1,136.47000122070312
2019-12-20,136.1300048828125,136.69000244140622,135.92999267578122,136.64999389648438,5455700,0,1,136.64999389648438
2019-12-23,136.80999755859378,136.97000122070312,136.0,136.44999694824222,5175000,0,1,136.44999694824222
2019-12-24,135.91999816894528,137.05999755859378,135.88999938964844,136.83999633789062,4667400,0,1,136.83999633789062
2019-12-26,136.91000366210938,137.22000122070312,136.50999450683594,137.16999816894528,5290200,0,1,137.16999816894528
2019-12-27,137.44000244140622,137.6300048828125,137.28999328613278,137.32000732421878,7300500,0,1,137.32000732421878
2019-12-30,135.88999938964844,136.89999389648438,135.66000366210938,136.82000732421878,7979700,0,1,136.82000732421878
2019-12-31,136.21000671386722,136.46000671386722,135.3800048828125,135.47999572753906,10707400,0,1,135.47999572753906
