Date,Open,High,Low,Adj Close,Volume,Dividend,Split,Close
2018-01-29,120.8000030517578,120.87999725341795,120.6999969482422,120.83999633789062,394200,0,1,120.83999633789062
2018-01-30,120.81999969482422,120.87999725341795,120.72000122070312,120.76000213623048,390700,0,1,120.76000213623048
2018-01-31,120.79000091552734,120.86000061035156,120.54000091552734,120.66999816894531,989200,0,1,120.66999816894531
2018-02-01,120.5,120.5199966430664,120.22000122070312,120.5199966430664,858100,0,1,120.5199966430664
2018-02-02,120.11000061035156,120.22000122070312,119.9800033569336,120.13999938964844,212500,0,1,120.13999938964844
2018-02-05,120.1999969482422,120.8499984741211,120.12999725341795,120.7300033569336,594200,0,1,120.7300033569336
2018-02-06,120.70999908447266,120.7300033569336,120.37000274658205,120.37999725341795,628000,0,1,120.37999725341795
2018-02-07,120.4800033569336,120.52999877929688,120.18000030517578,120.22000122070312,512500,0,1,120.22000122070312
2018-02-08,120.1500015258789,120.4499969482422,120.0199966430664,120.37999725341795,352900,0,1,120.37999725341795
2018-02-09,120.25,120.80999755859376,120.22000122070312,120.4000015258789,1871900,0,1,120.4000015258789
2018-02-12,120.31999969482422,120.41000366210938,120.22000122070312,120.29000091552734,819000,0,1,120.29000091552734
2018-02-13,120.30999755859376,120.41000366210938,120.3000030517578,120.4000015258789,745300,0,1,120.4000015258789
2018-02-14,120.08999633789062,120.08999633789062,119.83999633789062,119.88999938964844,285100,0,1,119.88999938964844
2018-02-15,119.8499984741211,120.0199966430664,119.83999633789062,119.91000366210938,455900,0,1,119.91000366210938
2018-02-16,120.06999969482422,120.12000274658205,120.0199966430664,120.05999755859376,196900,0,1,120.05999755859376
2018-02-20,119.87000274658205,119.98999786376952,119.83000183105469,119.9800033569336,217000,0,1,119.9800033569336
2018-02-21,120.02999877929688,120.04000091552734,119.72000122070312,119.8000030517578,381700,0,1,119.8000030517578
2018-02-22,119.93000030517578,119.9800033569336,119.87999725341795,119.9499969482422,303700,0,1,119.9499969482422
2018-02-23,120.08000183105469,120.22000122070312,120.0199966430664,120.13999938964844,699400,0,1,120.13999938964844
2018-02-26,120.27999877929688,120.33999633789062,120.19000244140624,120.22000122070312,514000,0,1,120.22000122070312
2018-02-27,120.23999786376952,120.25,119.83000183105469,119.97000122070312,303300,0,1,119.97000122070312
2018-02-28,119.9800033569336,120.08000183105469,119.94000244140624,120.05999755859376,230400,0,1,120.05999755859376
2018-03-01,120.01000213623048,120.36000061035156,119.93000030517578,120.26000213623048,219000,0,1,120.26000213623048
2018-03-02,120.16999816894531,120.19000244140624,119.9800033569336,120.0199966430664,615800,0,1,120.0199966430664
2018-03-05,120.20999908447266,120.22000122070312,119.88999938964844,119.9800033569336,962500,0,1,119.9800033569336
2018-03-06,119.97000122070312,120.08999633789062,119.93000030517578,119.94000244140624,792000,0,1,119.94000244140624
2018-03-07,120.05999755859376,120.12000274658205,119.93000030517578,119.94000244140624,235300,0,1,119.94000244140624
2018-03-08,120.01000213623048,120.12999725341795,120.0,120.08000183105469,293300,0,1,120.08000183105469
2018-03-09,119.9000015258789,120.0,119.8499984741211,119.95999908447266,166800,0,1,119.95999908447266
2018-03-12,119.9800033569336,120.08000183105469,119.9499969482422,120.08000183105469,137300,0,1,120.08000183105469
2018-03-13,120.20999908447266,120.20999908447266,120.06999969482422,120.1500015258789,204900,0,1,120.1500015258789
2018-03-14,120.05999755859376,120.33999633789062,120.05999755859376,120.25,160600,0,1,120.25
2018-03-15,120.23999786376952,120.3000030517578,120.13999938964844,120.2300033569336,231700,0,1,120.2300033569336
2018-03-16,120.18000030517578,120.18000030517578,120.05999755859376,120.12999725341795,332500,0,1,120.12999725341795
2018-03-19,120.01000213623048,120.20999908447266,120.0,120.08000183105469,136900,0,1,120.08000183105469
2018-03-20,119.93000030517578,119.97000122070312,119.87999725341795,119.9000015258789,137400,0,1,119.9000015258789
2018-03-21,119.8000030517578,120.01000213623048,119.68000030517578,120.0,251500,0,1,120.0
2018-03-22,120.19000244140624,120.38999938964844,120.12999725341795,120.23999786376952,281400,0,1,120.23999786376952
2018-03-23,120.20999908447266,120.41000366210938,120.20999908447266,120.37000274658205,449400,0,1,120.37000274658205
2018-03-26,120.23999786376952,120.3499984741211,120.16000366210938,120.18000030517578,491900,0,1,120.18000030517578
2018-03-27,120.2699966430664,120.58999633789062,120.26000213623048,120.54000091552734,251500,0,1,120.54000091552734
2018-03-28,120.69000244140624,120.70999908447266,120.41999816894531,120.48999786376952,766400,0,1,120.48999786376952
2018-03-29,120.5,120.69000244140624,120.44000244140624,120.62000274658205,532400,0,1,120.62000274658205
2018-04-02,120.38999938964844,120.66000366210938,120.33000183105469,120.52999877929688,639000,0,1,120.52999877929688
2018-04-03,120.4000015258789,120.4499969482422,120.26000213623048,120.30999755859376,495900,0,1,120.30999755859376
2018-04-04,120.44000244140624,120.44000244140624,120.2300033569336,120.26000213623048,360800,0,1,120.26000213623048
2018-04-05,120.16999816894531,120.20999908447266,120.0999984741211,120.12000274658205,637300,0,1,120.12000274658205
2018-04-06,120.33000183105469,120.45999908447266,120.2699966430664,120.43000030517578,496600,0,1,120.43000030517578
2018-04-09,120.30999755859376,120.41999816894531,120.25,120.41999816894531,346600,0,1,120.41999816894531
2018-04-10,120.31999969482422,120.33999633789062,120.1999969482422,120.26000213623048,162000,0,1,120.26000213623048
2018-04-11,120.33999633789062,120.41000366210938,120.22000122070312,120.29000091552734,871300,0,1,120.29000091552734
2018-04-12,120.20999908447266,120.22000122070312,120.0199966430664,120.0500030517578,163800,0,1,120.0500030517578
2018-04-13,119.9499969482422,120.11000061035156,119.9499969482422,120.04000091552734,335400,0,1,120.04000091552734
2018-04-16,119.88999938964844,120.0199966430664,119.88999938964844,120.01000213623048,372200,0,1,120.01000213623048
2018-04-17,119.94000244140624,120.04000091552734,119.91999816894531,120.02999877929688,979100,0,1,120.02999877929688
2018-04-18,119.9000015258789,119.93000030517578,119.7300033569336,119.75,709700,0,1,119.75
2018-04-19,119.62999725341795,119.68000030517578,119.54000091552734,119.62999725341795,603200,0,1,119.62999725341795
2018-04-20,119.55999755859376,119.58000183105469,119.4000015258789,119.4000015258789,173400,0,1,119.4000015258789
2018-04-23,119.33000183105469,119.37000274658205,119.26000213623048,119.31999969482422,354000,0,1,119.31999969482422
2018-04-24,119.20999908447266,119.36000061035156,119.19000244140624,119.27999877929688,275600,0,1,119.27999877929688
2018-04-25,119.2300033569336,119.27999877929688,119.18000030517578,119.22000122070312,769700,0,1,119.22000122070312
2018-04-26,119.33999633789062,119.4000015258789,119.30999755859376,119.36000061035156,388400,0,1,119.36000061035156
2018-04-27,119.4000015258789,119.5,119.37999725341795,119.45999908447266,354400,0,1,119.45999908447266
2018-04-30,119.4800033569336,119.55999755859376,119.44000244140624,119.5199966430664,641000,0,1,119.5199966430664
2018-05-01,119.29000091552734,119.30999755859376,119.16000366210938,119.18000030517578,1111900,0,1,119.18000030517578
2018-05-02,119.2300033569336,119.31999969482422,119.16000366210938,119.26000213623048,213900,0,1,119.26000213623048
2018-05-03,119.41000366210938,119.5199966430664,119.38999938964844,119.44000244140624,529600,0,1,119.44000244140624
2018-05-04,119.52999877929688,119.54000091552734,119.36000061035156,119.44000244140624,198000,0,1,119.44000244140624
2018-05-07,119.44000244140624,119.44000244140624,119.37000274658205,119.4000015258789,176500,0,1,119.4000015258789
2018-05-08,119.31999969482422,119.37000274658205,119.23999786376952,119.30999755859376,161400,0,1,119.30999755859376
2018-05-09,119.16000366210938,119.2300033569336,119.13999938964844,119.16999816894531,206800,0,1,119.16999816894531
2018-05-10,119.33000183105469,119.33999633789062,119.20999908447266,119.25,668500,0,1,119.25
2018-05-11,119.2699966430664,119.27999877929688,119.1999969482422,119.2300033569336,174400,0,1,119.2300033569336
2018-05-14,119.12999725341795,119.19000244140624,119.12000274658205,119.16000366210938,595700,0,1,119.16000366210938
2018-05-15,118.87999725341795,118.93000030517578,118.72000122070312,118.8000030517578,350300,0,1,118.8000030517578
2018-05-16,118.80999755859376,118.83999633789062,118.68000030517578,118.68000030517578,185800,0,1,118.68000030517578
2018-05-17,118.7699966430664,118.8000030517578,118.6999969482422,118.7300033569336,325600,0,1,118.7300033569336
2018-05-18,118.87000274658205,119.01000213623048,118.86000061035156,118.95999908447266,418900,0,1,118.95999908447266
2018-05-21,118.91000366210938,119.0,118.87999725341795,118.98999786376952,154800,0,1,118.98999786376952
2018-05-22,118.97000122070312,119.0,118.91000366210938,118.9800033569336,286600,0,1,118.9800033569336
2018-05-23,119.19000244140624,119.3499984741211,119.11000061035156,119.27999877929688,341100,0,1,119.27999877929688
2018-05-24,119.45999908447266,119.58000183105469,119.4000015258789,119.4499969482422,914200,0,1,119.4499969482422
2018-05-25,119.66999816894531,119.77999877929688,119.66999816894531,119.77999877929688,161300,0,1,119.77999877929688
2018-05-29,120.0500030517578,120.7300033569336,120.0,120.56999969482422,252600,0,1,120.56999969482422
2018-05-30,120.3000030517578,120.37000274658205,120.12000274658205,120.22000122070312,1141400,0,1,120.22000122070312
2018-05-31,120.20999908447266,120.3000030517578,120.02999877929688,120.20999908447266,3627200,0,1,120.20999908447266
2018-06-01,119.62999725341795,119.76000213623048,119.58000183105469,119.68000030517578,618000,0,1,119.68000030517578
2018-06-04,119.55999755859376,119.56999969482422,119.4000015258789,119.4000015258789,634800,0,1,119.4000015258789
2018-06-05,119.55999755859376,119.68000030517578,119.4800033569336,119.62000274658205,250200,0,1,119.62000274658205
2018-06-06,119.41999816894531,119.4499969482422,119.3000030517578,119.36000061035156,281000,0,1,119.36000061035156
2018-06-07,119.30999755859376,119.81999969482422,119.30999755859376,119.63999938964844,288700,0,1,119.63999938964844
2018-06-08,119.5500030517578,119.63999938964844,119.51000213623048,119.54000091552734,370700,0,1,119.54000091552734
2018-06-11,119.37999725341795,119.47000122070312,118.88999938964844,119.45999908447266,298600,0,1,119.45999908447266
2018-06-12,119.36000061035156,119.41999816894531,119.33999633789062,119.4000015258789,470200,0,1,119.4000015258789
2018-06-13,119.4000015258789,119.4499969482422,119.08999633789062,119.27999877929688,356800,0,1,119.27999877929688
2018-06-14,119.3499984741211,119.44000244140624,119.33000183105469,119.44000244140624,182400,0,1,119.44000244140624
2018-06-15,119.5999984741211,119.66000366210938,119.47000122070312,119.4800033569336,166700,0,1,119.4800033569336
2018-06-18,119.56999969482422,119.5999984741211,119.48999786376952,119.52999877929688,169800,0,1,119.52999877929688
2018-06-19,119.70999908447266,119.79000091552734,119.66000366210938,119.6999969482422,299400,0,1,119.6999969482422
2018-06-20,119.72000122070312,119.72000122070312,119.51000213623048,119.5199966430664,268100,0,1,119.5199966430664
2018-06-21,119.62000274658205,119.76000213623048,119.62000274658205,119.68000030517578,1008300,0,1,119.68000030517578
2018-06-22,119.63999938964844,119.76000213623048,119.62000274658205,119.72000122070312,160900,0,1,119.72000122070312
2018-06-25,119.77999877929688,119.91000366210938,119.77999877929688,119.83000183105469,160000,0,1,119.83000183105469
2018-06-26,119.83999633789062,119.88999938964844,119.8000030517578,119.87000274658205,355800,0,1,119.87000274658205
2018-06-27,120.02999877929688,120.13999938964844,119.95999908447266,120.12999725341795,490400,0,1,120.12999725341795
2018-06-28,120.0999984741211,120.1500015258789,119.98999786376952,120.02999877929688,918600,0,1,120.02999877929688
2018-06-29,120.0,120.06999969482422,119.97000122070312,120.0,297700,0,1,120.0
2018-07-02,119.8499984741211,119.86000061035156,119.6999969482422,119.6999969482422,855000,0,1,119.6999969482422
2018-07-03,119.70999908447266,119.87999725341795,119.70999908447266,119.87000274658205,139500,0,1,119.87000274658205
2018-07-05,119.83999633789062,119.94000244140624,119.8000030517578,119.83999633789062,228700,0,1,119.83999633789062
2018-07-06,119.9499969482422,119.97000122070312,119.86000061035156,119.94000244140624,206000,0,1,119.94000244140624
2018-07-09,119.77999877929688,119.80999755859376,119.75,119.77999877929688,186400,0,1,119.77999877929688
2018-07-10,119.6999969482422,119.76000213623048,119.66000366210938,119.69000244140624,425500,0,1,119.69000244140624
2018-07-11,119.77999877929688,119.83000183105469,119.70999908447266,119.83000183105469,178100,0,1,119.83000183105469
2018-07-12,119.7300033569336,119.83000183105469,119.7300033569336,119.8000030517578,151100,0,1,119.8000030517578
2018-07-13,119.86000061035156,119.95999908447266,119.8499984741211,119.9499969482422,195500,0,1,119.9499969482422
2018-07-16,119.7699966430664,119.8499984741211,119.72000122070312,119.8000030517578,496100,0,1,119.8000030517578
2018-07-17,119.83999633789062,119.86000061035156,119.76000213623048,119.76000213623048,192600,0,1,119.76000213623048
2018-07-18,119.8000030517578,119.81999969482422,119.70999908447266,119.72000122070312,289400,0,1,119.72000122070312
2018-07-19,119.75,119.9800033569336,119.75,119.9499969482422,147500,0,1,119.9499969482422
2018-07-20,119.91000366210938,119.91000366210938,119.7699966430664,119.79000091552734,189200,0,1,119.79000091552734
2018-07-23,119.72000122070312,119.7300033569336,119.45999908447266,119.5,212200,0,1,119.5
2018-07-24,119.4800033569336,119.54000091552734,119.43000030517578,119.51000213623048,257800,0,1,119.51000213623048
2018-07-25,119.56999969482422,119.58999633789062,119.4000015258789,119.4499969482422,187100,0,1,119.4499969482422
2018-07-26,119.4800033569336,119.5199966430664,119.33000183105469,119.33000183105469,262000,0,1,119.33000183105469
2018-07-27,119.5,119.5,119.38999938964844,119.4499969482422,425900,0,1,119.4499969482422
2018-07-30,119.37000274658205,119.4800033569336,119.36000061035156,119.41000366210938,248900,0,1,119.41000366210938
2018-07-31,119.48999786376952,119.51000213623048,119.44000244140624,119.47000122070312,636000,0,1,119.47000122070312
2018-08-01,119.0999984741211,119.18000030517578,119.05999755859376,119.11000061035156,566800,0,1,119.11000061035156
2018-08-02,119.2300033569336,119.29000091552734,119.1500015258789,119.26000213623048,420100,0,1,119.26000213623048
2018-08-03,119.2300033569336,119.4800033569336,119.1500015258789,119.47000122070312,580300,0,1,119.47000122070312
2018-08-06,119.4800033569336,119.5999984741211,119.47000122070312,119.51000213623048,237800,0,1,119.51000213623048
2018-08-07,119.4499969482422,119.4499969482422,119.31999969482422,119.33000183105469,233000,0,1,119.33000183105469
2018-08-08,119.4000015258789,119.44000244140624,119.36000061035156,119.4000015258789,152200,0,1,119.4000015258789
2018-08-09,119.51000213623048,119.58999633789062,119.51000213623048,119.56999969482422,140300,0,1,119.56999969482422
2018-08-10,119.7699966430664,120.0199966430664,119.7699966430664,119.87999725341795,438800,0,1,119.87999725341795
2018-08-13,119.9000015258789,119.98999786376952,119.83000183105469,119.9000015258789,228000,0,1,119.9000015258789
2018-08-14,119.86000061035156,119.88999938964844,119.8000030517578,119.8000030517578,518300,0,1,119.8000030517578
2018-08-15,119.9499969482422,120.12999725341795,119.9499969482422,119.98999786376952,181700,0,1,119.98999786376952
2018-08-16,119.9800033569336,120.01000213623048,119.83000183105469,119.9499969482422,245100,0,1,119.9499969482422
2018-08-17,120.0199966430664,120.08000183105469,119.91000366210938,119.9499969482422,192300,0,1,119.9499969482422
2018-08-20,120.12000274658205,120.20999908447266,120.08999633789062,120.1999969482422,254300,0,1,120.1999969482422
2018-08-21,120.13999938964844,120.13999938964844,120.0500030517578,120.08999633789062,333600,0,1,120.08999633789062
2018-08-22,120.23999786376952,120.2699966430664,120.12999725341795,120.20999908447266,190100,0,1,120.20999908447266
2018-08-23,120.19000244140624,120.2300033569336,120.16000366210938,120.16999816894531,662700,0,1,120.16999816894531
2018-08-24,120.02999877929688,120.18000030517578,120.02999877929688,120.1500015258789,161000,0,1,120.1500015258789
2018-08-27,120.08000183105469,120.08999633789062,120.0,120.02999877929688,201200,0,1,120.02999877929688
2018-08-28,119.94000244140624,119.94000244140624,119.83999633789062,119.86000061035156,528400,0,1,119.86000061035156
2018-08-29,119.87000274658205,119.88999938964844,119.77999877929688,119.8000030517578,202200,0,1,119.8000030517578
2018-08-30,119.93000030517578,120.0199966430664,119.91000366210938,119.9800033569336,388300,0,1,119.9800033569336
2018-08-31,120.1500015258789,120.16000366210938,120.06999969482422,120.06999969482422,372400,0,1,120.06999969482422
2018-09-04,119.80999755859376,119.86000061035156,119.6999969482422,119.75,304000,0,1,119.75
2018-09-05,119.7300033569336,119.8000030517578,119.68000030517578,119.73999786376952,380100,0,1,119.73999786376952
2018-09-06,119.80999755859376,119.94000244140624,119.77999877929688,119.88999938964844,344400,0,1,119.88999938964844
2018-09-07,119.62999725341795,119.62999725341795,119.48999786376952,119.5199966430664,387800,0,1,119.5199966430664
2018-09-10,119.5,119.56999969482422,119.5,119.54000091552734,236300,0,1,119.54000091552734
2018-09-11,119.38999938964844,119.41000366210938,119.27999877929688,119.29000091552734,282500,0,1,119.29000091552734
2018-09-12,119.38999938964844,119.4000015258789,119.33000183105469,119.3499984741211,160400,0,1,119.3499984741211
2018-09-13,119.41999816894531,119.43000030517578,119.31999969482422,119.33000183105469,170200,0,1,119.33000183105469
2018-09-14,119.1999969482422,119.2699966430664,119.16999816894531,119.16999816894531,297500,0,1,119.16999816894531
2018-09-17,119.12000274658205,119.23999786376952,119.12000274658205,119.22000122070312,2414200,0,1,119.22000122070312
2018-09-18,119.16000366210938,119.18000030517578,118.97000122070312,118.9800033569336,384200,0,1,118.9800033569336
2018-09-19,118.95999908447266,118.97000122070312,118.83000183105469,118.88999938964844,428200,0,1,118.88999938964844
2018-09-20,118.80999755859376,118.9800033569336,118.80999755859376,118.91999816894531,260300,0,1,118.91999816894531
2018-09-21,118.87000274658205,118.97000122070312,118.87000274658205,118.94000244140624,192000,0,1,118.94000244140624
2018-09-24,118.83999633789062,118.95999908447266,118.83999633789062,118.9000015258789,289500,0,1,118.9000015258789
2018-09-25,118.83000183105469,118.8499984741211,118.7699966430664,118.83999633789062,513900,0,1,118.83999633789062
2018-09-26,118.88999938964844,119.08000183105469,118.87000274658205,119.04000091552734,254500,0,1,119.04000091552734
2018-09-27,119.01000213623048,119.0500030517578,118.95999908447266,119.02999877929688,195500,0,1,119.02999877929688
2018-09-28,119.16000366210938,119.16000366210938,119.06999969482422,119.06999969482422,513900,0,1,119.06999969482422
2018-10-01,118.83999633789062,118.87000274658205,118.75,118.75,870900,0,1,118.75
2018-10-02,118.83999633789062,118.95999908447266,118.83999633789062,118.9000015258789,501400,0,1,118.9000015258789
2018-10-03,118.77999877929688,118.80999755859376,118.41000366210938,118.48999786376952,1029100,0,1,118.48999786376952
2018-10-04,118.33999633789062,118.4499969482422,118.3000030517578,118.37000274658205,569900,0,1,118.37000274658205
2018-10-05,118.27999877929688,118.31999969482422,118.1500015258789,118.26000213623048,525700,0,1,118.26000213623048
2018-10-08,118.33000183105469,118.41999816894531,118.29000091552734,118.30999755859376,453100,0,1,118.30999755859376
2018-10-09,118.29000091552734,118.38999938964844,118.27999877929688,118.37000274658205,777100,0,1,118.37000274658205
2018-10-10,118.25,118.48999786376952,118.25,118.47000122070312,301500,0,1,118.47000122070312
2018-10-11,118.61000061035156,118.79000091552734,118.51000213623048,118.66999816894531,588900,0,1,118.66999816894531
2018-10-12,118.62000274658205,118.79000091552734,118.58999633789062,118.5999984741211,403200,0,1,118.5999984741211
2018-10-15,118.69000244140624,118.72000122070312,118.5999984741211,118.62999725341795,241800,0,1,118.62999725341795
2018-10-16,118.62000274658205,118.6500015258789,118.54000091552734,118.62999725341795,378900,0,1,118.62999725341795
2018-10-17,118.62000274658205,118.69000244140624,118.43000030517578,118.43000030517578,249300,0,1,118.43000030517578
2018-10-18,118.4000015258789,118.70999908447266,118.37999725341795,118.58999633789062,291600,0,1,118.58999633789062
2018-10-19,118.62000274658205,118.62999725341795,118.45999908447266,118.51000213623048,421200,0,1,118.51000213623048
2018-10-22,118.54000091552734,118.58999633789062,118.48999786376952,118.5,222200,0,1,118.5
2018-10-23,118.8499984741211,118.95999908447266,118.66999816894531,118.6999969482422,2456000,0,1,118.6999969482422
2018-10-24,118.91999816894531,119.13999938964844,118.87999725341795,119.11000061035156,431500,0,1,119.11000061035156
2018-10-25,118.9800033569336,119.01000213623048,118.86000061035156,118.91000366210938,2099800,0,1,118.91000366210938
2018-10-26,119.25,119.4000015258789,119.1999969482422,119.27999877929688,688000,0,1,119.27999877929688
2018-10-29,119.18000030517578,119.3499984741211,119.08000183105469,119.2699966430664,369500,0,1,119.2699966430664
2018-10-30,119.1500015258789,119.20999908447266,119.08999633789062,119.0999984741211,678500,0,1,119.0999984741211
2018-10-31,118.88999938964844,118.98999786376952,118.8499984741211,118.94000244140624,2698700,0,1,118.94000244140624
2018-11-01,118.70999908447266,118.86000061035156,118.69000244140624,118.83000183105469,1547900,0,1,118.83000183105469
2018-11-02,118.62000274658205,118.66000366210938,118.41000366210938,118.47000122070312,410900,0,1,118.47000122070312
2018-11-05,118.5500030517578,118.58999633789062,118.5,118.51000213623048,379000,0,1,118.51000213623048
2018-11-06,118.51000213623048,118.51000213623048,118.37999725341795,118.41000366210938,331100,0,1,118.41000366210938
2018-11-07,118.41999816894531,118.48999786376952,118.33000183105469,118.3499984741211,394400,0,1,118.3499984741211
2018-11-08,118.38999938964844,118.38999938964844,118.20999908447266,118.20999908447266,288000,0,1,118.20999908447266
2018-11-09,118.33000183105469,118.55999755859376,118.33000183105469,118.5,273100,0,1,118.5
2018-11-12,118.68000030517578,118.76000213623048,118.6500015258789,118.73999786376952,206200,0,1,118.73999786376952
2018-11-13,118.73999786376952,118.83999633789062,118.69000244140624,118.8000030517578,442800,0,1,118.8000030517578
2018-11-14,118.75,119.16000366210938,118.7300033569336,119.01000213623048,573600,0,1,119.01000213623048
2018-11-15,119.20999908447266,119.25,118.98999786376952,119.0999984741211,547200,0,1,119.0999984741211
2018-11-16,119.3000030517578,119.37000274658205,119.23999786376952,119.33999633789062,960600,0,1,119.33999633789062
2018-11-19,119.29000091552734,119.5,119.29000091552734,119.47000122070312,370900,0,1,119.47000122070312
2018-11-20,119.47000122070312,119.5500030517578,119.4000015258789,119.41999816894531,638700,0,1,119.41999816894531
2018-11-21,119.37000274658205,119.4000015258789,119.2699966430664,119.37000274658205,367700,0,1,119.37000274658205
2018-11-23,119.5199966430664,119.52999877929688,119.43000030517578,119.43000030517578,119200,0,1,119.43000030517578
2018-11-26,119.33999633789062,119.37000274658205,119.3000030517578,119.36000061035156,405000,0,1,119.36000061035156
2018-11-27,119.33999633789062,119.48999786376952,119.33999633789062,119.4000015258789,406300,0,1,119.4000015258789
2018-11-28,119.36000061035156,119.58000183105469,119.31999969482422,119.45999908447266,712700,0,1,119.45999908447266
2018-11-29,119.6500015258789,119.73999786376952,119.55999755859376,119.61000061035156,442300,0,1,119.61000061035156
2018-11-30,119.66000366210938,119.72000122070312,119.61000061035156,119.6999969482422,879700,0,1,119.6999969482422
2018-12-03,119.37000274658205,119.55999755859376,119.3499984741211,119.55999755859376,1551800,0,1,119.55999755859376
2018-12-04,119.62000274658205,119.91999816894531,119.61000061035156,119.7699966430664,781700,0,1,119.7699966430664
2018-12-06,120.12000274658205,120.38999938964844,119.9800033569336,119.9800033569336,1558200,0,1,119.9800033569336
2018-12-07,120.01000213623048,120.31999969482422,119.9499969482422,120.29000091552734,614500,0,1,120.29000091552734
2018-12-10,120.27999877929688,120.44000244140624,120.1999969482422,120.30999755859376,2157200,0,1,120.30999755859376
2018-12-11,120.12000274658205,120.2699966430664,120.01000213623048,120.12000274658205,667200,0,1,120.12000274658205
2018-12-12,120.0,120.02999877929688,119.91999816894531,119.9499969482422,681200,0,1,119.9499969482422
2018-12-13,120.0199966430664,120.0999984741211,119.9800033569336,120.02999877929688,904600,0,1,120.02999877929688
2018-12-14,120.1500015258789,120.3000030517578,120.12999725341795,120.18000030517578,627600,0,1,120.18000030517578
2018-12-17,120.2300033569336,120.47000122070312,120.2300033569336,120.41000366210938,1051600,0,1,120.41000366210938
2018-12-18,120.29000091552734,120.44000244140624,120.2300033569336,120.37999725341795,853300,0,1,120.37999725341795
2018-12-19,120.47000122070312,120.7300033569336,120.25,120.51000213623048,976300,0,1,120.51000213623048
2018-12-20,120.63999938964844,120.63999938964844,120.4499969482422,120.45999908447266,1430700,0,1,120.45999908447266
2018-12-21,120.4800033569336,120.58999633789062,120.43000030517578,120.5500030517578,707300,0,1,120.5500030517578
2018-12-24,120.72000122070312,120.81999969482422,120.66999816894531,120.80999755859376,322000,0,1,120.80999755859376
2018-12-26,120.87000274658205,120.9499969482422,120.4800033569336,120.4800033569336,669800,0,1,120.4800033569336
2018-12-27,120.81999969482422,121.0199966430664,120.7699966430664,120.7699966430664,370800,0,1,120.7699966430664
2018-12-28,120.88999938964844,121.20999908447266,120.88999938964844,121.1999969482422,563600,0,1,121.1999969482422
2018-12-31,121.13999938964844,121.51000213623048,121.08999633789062,121.4000015258789,1535700,0,1,121.4000015258789
2019-01-02,121.5199966430664,121.56999969482422,121.41000366210938,121.56999969482422,1522000,0,1,121.56999969482422
2019-01-03,121.62000274658205,122.29000091552734,121.5999984741211,122.26000213623048,633500,0,1,122.26000213623048
2019-01-04,121.6999969482422,121.73999786376952,121.5199966430664,121.58000183105469,722700,0,1,121.58000183105469
2019-01-07,121.66999816894531,121.72000122070312,121.31999969482422,121.33999633789062,778800,0,1,121.33999633789062
2019-01-08,121.1999969482422,121.3000030517578,121.11000061035156,121.12000274658205,427900,0,1,121.12000274658205
2019-01-09,121.12000274658205,121.29000091552734,121.0999984741211,121.22000122070312,703600,0,1,121.22000122070312
2019-01-10,121.33999633789062,121.41999816894531,121.19000244140624,121.1999969482422,807600,0,1,121.1999969482422
2019-01-11,121.41000366210938,121.5,121.38999938964844,121.41999816894531,380300,0,1,121.41999816894531
2019-01-14,121.5,121.54000091552734,121.37999725341795,121.4000015258789,556700,0,1,121.4000015258789
2019-01-15,121.56999969482422,121.56999969482422,121.31999969482422,121.3499984741211,1406000,0,1,121.3499984741211
2019-01-16,121.26000213623048,121.33999633789062,121.1999969482422,121.30999755859376,5766100,0,1,121.30999755859376
2019-01-17,121.27999877929688,121.3000030517578,121.0999984741211,121.16999816894531,658900,0,1,121.16999816894531
2019-01-18,121.02999877929688,121.12000274658205,120.86000061035156,120.91999816894531,588800,0,1,120.91999816894531
2019-01-22,121.12999725341795,121.25,121.08000183105469,121.16999816894531,1334200,0,1,121.16999816894531
2019-01-23,121.02999877929688,121.20999908447266,121.01000213623048,121.12000274658205,547400,0,1,121.12000274658205
2019-01-24,121.37000274658205,121.4499969482422,121.3000030517578,121.3499984741211,1266300,0,1,121.3499984741211
2019-01-25,121.25,121.27999877929688,121.12000274658205,121.16999816894531,615000,0,1,121.16999816894531
2019-01-28,121.16000366210938,121.29000091552734,121.13999938964844,121.19000244140624,991900,0,1,121.19000244140624
2019-01-29,121.2699966430664,121.44000244140624,121.2699966430664,121.44000244140624,2011700,0,1,121.44000244140624
2019-01-30,121.3499984741211,121.73999786376952,121.3000030517578,121.69000244140624,807000,0,1,121.69000244140624
2019-01-31,121.87999725341795,122.08000183105469,121.8499984741211,122.02999877929688,1457500,0,1,122.02999877929688
2019-02-01,121.61000061035156,121.66000366210938,121.36000061035156,121.37000274658205,1838400,0,1,121.37000274658205
2019-02-04,121.3000030517578,121.3000030517578,121.22000122070312,121.23999786376952,689800,0,1,121.23999786376952
2019-02-05,121.33999633789062,121.44000244140624,121.31999969482422,121.36000061035156,452200,0,1,121.36000061035156
2019-02-06,121.5199966430664,121.54000091552734,121.4000015258789,121.44000244140624,2273000,0,1,121.44000244140624
2019-02-07,121.62000274658205,121.72000122070312,121.58000183105469,121.66000366210938,1224300,0,1,121.66000366210938
2019-02-08,121.7699966430664,121.86000061035156,121.75,121.75,523700,0,1,121.75
2019-02-11,121.62999725341795,121.6999969482422,121.56999969482422,121.63999938964844,380700,0,1,121.63999938964844
2019-02-12,121.61000061035156,121.61000061035156,121.5,121.52999877929688,252000,0,1,121.52999877929688
